Origin_clean,Asylum_clean,Value,origin_lon,origin_lat,asylum_lon,asylum_lat
Afghanistan,Mexico,6000*00,66.08669022192831,33.85639928169076,-102.57634952398689,23.935371902244825
Afghanistan,Moldova,80001900,66.08669022192831,33.85639928169076,28.41048279080328,47.20367642606752
Afghanistan,Mongolia,*000*00,66.08669022192831,33.85639928169076,102.94640620846636,46.82368112626357
Afghanistan,Montenegro,21000000,66.08669022192831,33.85639928169076,19.28618172159286,42.78903960655908
Afghanistan,Morocco,0000*00,66.08669022192831,33.85639928169076,-8.420479544549693,29.88539469830206
Afghanistan,Nepal,00005900,66.08669022192831,33.85639928169076,84.01317367692529,28.23944001904935
Afghanistan,Netherlands,1672000579100,66.08669022192831,33.85639928169076,5.5122171009654,52.298700374441786
Afghanistan,New Zealand,50004100,66.08669022192831,33.85639928169076,172.70192594405574,-41.662578757158684
Afghanistan,Nigeria,0000500,66.08669022192831,33.85639928169076,7.9951277540897845,9.548318418209963
Afghanistan,North Macedonia,*000*00,66.08669022192831,33.85639928169076,21.69790337528085,41.60592964714006
Afghanistan,Norway,2453000656800,66.08669022192831,33.85639928169076,15.46811995520676,69.15685630975351
Afghanistan,Pakistan,444700013521603812750,66.08669022192831,33.85639928169076,69.41399806318127,29.973460025547393
Afghanistan,Panama,8000*00,66.08669022192831,33.85639928169076,-80.10916483549376,8.530019388864652
Afghanistan,Papua New Guinea,*0002800,66.08669022192831,33.85639928169076,145.31757462782247,-6.451644514630345
Afghanistan,Philippines,*0001200,66.08669022192831,33.85639928169076,122.90267236988684,11.763799362297666
Afghanistan,Poland,80009200,66.08669022192831,33.85639928169076,19.31101430844868,52.14826021933187
Afghanistan,Portugal,110001400,66.08669022192831,33.85639928169076,-8.055765588295687,39.63404977497817
Afghanistan,Republic of Serbia,70000344900,66.08669022192831,33.85639928169076,,
Afghanistan,Romania,*00012900,66.08669022192831,33.85639928169076,24.943252494635377,45.857101035738005
Afghanistan,Russia,226000709*0,66.08669022192831,33.85639928169076,96.80331818290131,61.96166349492301
Afghanistan,Rwanda,0000*00,66.08669022192831,33.85639928169076,29.918963922242906,-2.013514465834136
Afghanistan,Saudi Arabia,*000000,66.08669022192831,33.85639928169076,44.51636376826477,24.123289839105293
Afghanistan,Senegal,00008*0,66.08669022192831,33.85639928169076,-14.50980278585943,14.354139988452022
Afghanistan,Slovakia,000028700,66.08669022192831,33.85639928169076,19.507657147433708,48.7267113517275
Afghanistan,Slovenia,930003600,66.08669022192831,33.85639928169076,14.938152320795732,46.12542205901039
Afghanistan,South Africa,0000600,66.08669022192831,33.85639928169076,25.048013879861678,-28.947033259979115
Afghanistan,South Korea,80003300,66.08669022192831,33.85639928169076,127.8213171283307,36.42759860415487
Afghanistan,Spain,11500023500,66.08669022192831,33.85639928169076,-3.617020602387373,40.348656106226734
Afghanistan,Sri Lanka,1110007500,66.08669022192831,33.85639928169076,80.66723574931648,7.700534417248105
Afghanistan,Sudan,0000600,66.08669022192831,33.85639928169076,29.8626040122579,15.990585003116715
Afghanistan,Sweden,342170001655800,66.08669022192831,33.85639928169076,16.59626584684802,62.811484968080336
Afghanistan,Switzerland,7761000567500,66.08669022192831,33.85639928169076,8.118300613385486,46.79173768366762
Afghanistan,Syria,280000118600,66.08669022192831,33.85639928169076,38.54423941961137,35.012614281129
Afghanistan,Tajikistan,43100027111190,66.08669022192831,33.85639928169076,71.03443504896113,38.58308146421082
Afghanistan,Thailand,190005400,66.08669022192831,33.85639928169076,101.00613354626108,15.01697499141648
Afghanistan,Turkey,114693000342300,66.08669022192831,33.85639928169076,35.116900150938406,39.06837194061471
Afghanistan,Turkmenistan,00001900,66.08669022192831,33.85639928169076,59.27543026236141,39.09124018017583
Afghanistan,Ukraine,2909000149700,66.08669022192831,33.85639928169076,31.229122070266495,49.14882260840351
Afghanistan,United Arab Emirates,18000000,66.08669022192831,33.85639928169076,54.20671476159633,23.86863365334761
Afghanistan,United Kingdom,2793000975200,66.08669022192831,33.85639928169076,-2.8531353951805536,53.914773480537036
Afghanistan,United States of America,784000146600,66.08669022192831,33.85639928169076,-112.59943591150451,45.70562800215179
Afghanistan,Uzbekistan,000026*0,66.08669022192831,33.85639928169076,63.20363952823182,41.748602664652246
Afghanistan,Venezuela,00001000,66.08669022192831,33.85639928169076,-66.16382727830239,7.162132267639005
Afghanistan,Zambia,0000*00,66.08669022192831,33.85639928169076,27.727591918760577,-13.395067553524187
Albania,Argentina,00001800,20.032426431443202,41.141353306048764,-65.17536077114173,-35.44682148949511
Albania,Australia,710005800,20.032426431443202,41.141353306048764,134.50277547536595,-25.730654779726077
Albania,Austria,1000009300,20.032426431443202,41.141353306048764,14.076158884337072,47.6139487927463
Albania,Belgium,36800053400,20.032426431443202,41.141353306048764,4.580834113854934,50.65244095902296
Albania,Brazil,*000000,20.032426431443202,41.141353306048764,-53.05434003576711,-10.806773643498916
Albania,Canada,21100086300,20.032426431443202,41.141353306048764,-98.14238137209698,61.46907614534888
Albania,Chile,*000000,20.032426431443202,41.141353306048764,-71.52064394516428,-39.04701430994844
Albania,Costa Rica,*000000,20.032426431443202,41.141353306048764,-84.17542309600948,9.965671127464528
Albania,Cyprus,*000000,20.032426431443202,41.141353306048764,33.03955380295407,34.90706085094344
Albania,Czechia,0000600,20.032426431443202,41.141353306048764,15.334558102365815,49.775245294369
Albania,Denmark,0000600,20.032426431443202,41.141353306048764,9.876372937675002,56.06393446179454
Albania,Estonia,8000000,20.032426431443202,41.141353306048764,25.8247256130266,58.643695426630906
Albania,Finland,6000*00,20.032426431443202,41.141353306048764,26.21176461029636,64.50409403963653
Albania,France,5032000356800,20.032426431443202,41.141353306048764,-2.876696699270627,42.46070432663372
Albania,Germany,1125800069900,20.032426431443202,41.141353306048764,10.288485092742851,51.13372269040778
Albania,Greece,147000014600,20.032426431443202,41.141353306048764,22.719813447095056,39.066715899713955
Albania,Hungary,*000*00,20.032426431443202,41.141353306048764,19.357628627745918,47.19995117195427
Albania,Iceland,37000*00,20.032426431443202,41.141353306048764,-18.761028770831768,65.07427633529105
Albania,Iraq,*000000,20.032426431443202,41.141353306048764,43.75691096461423,33.03682096372491
Albania,Ireland,3820007400,20.032426431443202,41.141353306048764,-8.010236544877014,53.180591209950066
Albania,Italy,39500045800,20.032426431443202,41.141353306048764,12.140788372235871,42.75118305296426
Albania,Lebanon,00*0000,20.032426431443202,41.141353306048764,35.87098632001643,33.91182720781994
Albania,Luxembourg,1600008200,20.032426431443202,41.141353306048764,5.965223432343999,49.76570507415103
Albania,Mexico,6000800,20.032426431443202,41.141353306048764,-102.57634952398689,23.935371902244825
Albania,Netherlands,79000800,20.032426431443202,41.141353306048764,5.5122171009654,52.298700374441786
Albania,New Zealand,0000*00,20.032426431443202,41.141353306048764,172.70192594405574,-41.662578757158684
Albania,Norway,160001700,20.032426431443202,41.141353306048764,15.46811995520676,69.15685630975351
Albania,Portugal,*000*00,20.032426431443202,41.141353306048764,-8.055765588295687,39.63404977497817
Albania,Slovenia,0000*00,20.032426431443202,41.141353306048764,14.938152320795732,46.12542205901039
Albania,Spain,25000*00,20.032426431443202,41.141353306048764,-3.617020602387373,40.348656106226734
Albania,Sweden,43200035100,20.032426431443202,41.141353306048764,16.59626584684802,62.811484968080336
Albania,Switzerland,840006700,20.032426431443202,41.141353306048764,8.118300613385486,46.79173768366762
Albania,United Kingdom,2290000225600,20.032426431443202,41.141353306048764,-2.8531353951805536,53.914773480537036
Albania,United States of America,1336000173800,20.032426431443202,41.141353306048764,-112.59943591150451,45.70562800215179
Algeria,Angola,0000*00,2.5980477916183444,28.185481278657537,17.47057255231345,-12.245869036133188
Algeria,Argentina,*0003100,2.5980477916183444,28.185481278657537,-65.17536077114173,-35.44682148949511
Algeria,Australia,110001000,2.5980477916183444,28.185481278657537,134.50277547536595,-25.730654779726077
Algeria,Austria,5700005300,2.5980477916183444,28.185481278657537,14.076158884337072,47.6139487927463
Algeria,Azerbaijan,*000000,2.5980477916183444,28.185481278657537,47.553909558006055,40.22069054766167
Algeria,Belgium,800004600,2.5980477916183444,28.185481278657537,4.580834113854934,50.65244095902296
Algeria,Bosnia and Herz.,0000*00,2.5980477916183444,28.185481278657537,17.816883270390075,44.18076776297473
Algeria,Botswana,0000*00,2.5980477916183444,28.185481278657537,23.773081465789428,-22.099711378826413
Algeria,Brazil,5000700,2.5980477916183444,28.185481278657537,-53.05434003576711,-10.806773643498916
Algeria,Bulgaria,33000*00,2.5980477916183444,28.185481278657537,25.19511095327711,42.7531187620217
Algeria,Canada,7000036000,2.5980477916183444,28.185481278657537,-98.14238137209698,61.46907614534888
Algeria,Chad,0000*00,2.5980477916183444,28.185481278657537,18.581329525332883,15.328867399839657
Algeria,Chile,*000000,2.5980477916183444,28.185481278657537,-71.52064394516428,-39.04701430994844
Algeria,Croatia,7000000,2.5980477916183444,28.185481278657537,16.566189771645533,45.016233995931124
Algeria,Cyprus,*000800,2.5980477916183444,28.185481278657537,33.03955380295407,34.90706085094344
Algeria,Czechia,8000*00,2.5980477916183444,28.185481278657537,15.334558102365815,49.775245294369
Algeria,Denmark,11000*00,2.5980477916183444,28.185481278657537,9.876372937675002,56.06393446179454
Algeria,Egypt,0000*00,2.5980477916183444,28.185481278657537,29.844461513124404,26.50661999974955
Algeria,El Salvador,0000*00,2.5980477916183444,28.185481278657537,-88.87290317032377,13.726091625794197
Algeria,Estonia,0000*00,2.5980477916183444,28.185481278657537,25.8247256130266,58.643695426630906
Algeria,Finland,50001800,2.5980477916183444,28.185481278657537,26.21176461029636,64.50409403963653
Algeria,France,1273000153400,2.5980477916183444,28.185481278657537,-2.876696699270627,42.46070432663372
Algeria,Germany,274400039700,2.5980477916183444,28.185481278657537,10.288485092742851,51.13372269040778
Algeria,Greece,4010003900,2.5980477916183444,28.185481278657537,22.719813447095056,39.066715899713955
Algeria,Hungary,780001500,2.5980477916183444,28.185481278657537,19.357628627745918,47.19995117195427
Algeria,Indonesia,*000000,2.5980477916183444,28.185481278657537,117.42340756227367,-2.2217379365205416
Algeria,Iraq,*000000,2.5980477916183444,28.185481278657537,43.75691096461423,33.03682096372491
Algeria,Ireland,14200018600,2.5980477916183444,28.185481278657537,-8.010236544877014,53.180591209950066
Algeria,Italy,8300016500,2.5980477916183444,28.185481278657537,12.140788372235871,42.75118305296426
Algeria,Ivory Coast,*000000,2.5980477916183444,28.185481278657537,,
Algeria,Jordan,7000*00,2.5980477916183444,28.185481278657537,36.77945490632519,31.245490584748417
Algeria,Lebanon,*070*00,2.5980477916183444,28.185481278657537,35.87098632001643,33.91182720781994
Algeria,Lesotho,0000*00,2.5980477916183444,28.185481278657537,28.170105295170494,-29.625290493692013
Algeria,Liberia,0000*00,2.5980477916183444,28.185481278657537,-9.41083615437112,6.431619862252995
Algeria,Libya,*000*00,2.5980477916183444,28.185481278657537,17.97435277916037,26.99746040702032
Algeria,Luxembourg,38000*00,2.5980477916183444,28.185481278657537,5.965223432343999,49.76570507415103
Algeria,Malaysia,*000*00,2.5980477916183444,28.185481278657537,109.6981484486297,3.7255884257737155
Algeria,Mexico,0000*00,2.5980477916183444,28.185481278657537,-102.57634952398689,23.935371902244825
Algeria,Montenegro,*000000,2.5980477916183444,28.185481278657537,19.28618172159286,42.78903960655908
Algeria,Morocco,12000*00,2.5980477916183444,28.185481278657537,-8.420479544549693,29.88539469830206
Algeria,Netherlands,3610002000,2.5980477916183444,28.185481278657537,5.5122171009654,52.298700374441786
Algeria,New Zealand,0000600,2.5980477916183444,28.185481278657537,172.70192594405574,-41.662578757158684
Algeria,Norway,110002100,2.5980477916183444,28.185481278657537,15.46811995520676,69.15685630975351
Algeria,Pakistan,00001700,2.5980477916183444,28.185481278657537,69.41399806318127,29.973460025547393
Algeria,Poland,*000*00,2.5980477916183444,28.185481278657537,19.31101430844868,52.14826021933187
Algeria,Romania,0000*00,2.5980477916183444,28.185481278657537,24.943252494635377,45.857101035738005
Algeria,Senegal,10000900,2.5980477916183444,28.185481278657537,-14.50980278585943,14.354139988452022
Algeria,Slovakia,0000*00,2.5980477916183444,28.185481278657537,19.507657147433708,48.7267113517275
Algeria,Slovenia,7000000,2.5980477916183444,28.185481278657537,14.938152320795732,46.12542205901039
Algeria,South Africa,37000500,2.5980477916183444,28.185481278657537,25.048013879861678,-28.947033259979115
Algeria,South Korea,16000500,2.5980477916183444,28.185481278657537,127.8213171283307,36.42759860415487
Algeria,Spain,4000004200,2.5980477916183444,28.185481278657537,-3.617020602387373,40.348656106226734
Algeria,Sudan,*000*00,2.5980477916183444,28.185481278657537,29.8626040122579,15.990585003116715
Algeria,Sweden,1810006700,2.5980477916183444,28.185481278657537,16.59626584684802,62.811484968080336
Algeria,Switzerland,14000014900,2.5980477916183444,28.185481278657537,8.118300613385486,46.79173768366762
Algeria,Syria,26000600,2.5980477916183444,28.185481278657537,38.54423941961137,35.012614281129
Algeria,Tunisia,*000750,2.5980477916183444,28.185481278657537,9.534716120695835,34.172939036882376
Algeria,Turkey,22000*00,2.5980477916183444,28.185481278657537,35.116900150938406,39.06837194061471
Algeria,Ukraine,14000*00,2.5980477916183444,28.185481278657537,31.229122070266495,49.14882260840351
Algeria,United Kingdom,17600032100,2.5980477916183444,28.185481278657537,-2.8531353951805536,53.914773480537036
Algeria,United States of America,14800013100,2.5980477916183444,28.185481278657537,-112.59943591150451,45.70562800215179
Algeria,Venezuela,0000*00,2.5980477916183444,28.185481278657537,-66.16382727830239,7.162132267639005
Algeria,Yemen,*000*00,2.5980477916183444,28.185481278657537,47.535044758543485,15.913231950143004
Angola,Argentina,*0001400,17.47057255231345,-12.245869036133188,-65.17536077114173,-35.44682148949511
Angola,Australia,*000*00,17.47057255231345,-12.245869036133188,134.50277547536595,-25.730654779726077
Angola,Austria,900010500,17.47057255231345,-12.245869036133188,14.076158884337072,47.6139487927463
Angola,Belgium,420009100,17.47057255231345,-12.245869036133188,4.580834113854934,50.65244095902296
Angola,Bolivia,0000*00,17.47057255231345,-12.245869036133188,-64.64140560603113,-16.72898701530584
Angola,Botswana,0060*00,17.47057255231345,-12.245869036133188,23.773081465789428,-22.099711378826413
Angola,Brazil,2425000110900,17.47057255231345,-12.245869036133188,-53.05434003576711,-10.806773643498916
Angola,Burundi,*000000,17.47057255231345,-12.245869036133188,29.913892295425715,-3.3773910753554675
Angola,Cameroon,*000*00,17.47057255231345,-12.245869036133188,12.61155154650177,5.663095287992695
Angola,Canada,430008400,17.47057255231345,-12.245869036133188,-98.14238137209698,61.46907614534888
Angola,Central African Rep.,00001300,17.47057255231345,-12.245869036133188,20.374347291243915,6.5427787059213145
Angola,Chile,*000000,17.47057255231345,-12.245869036133188,-71.52064394516428,-39.04701430994844
Angola,China,*000000,17.47057255231345,-12.245869036133188,103.88361230063248,36.555066531858685
Angola,Colombia,0000*00,17.47057255231345,-12.245869036133188,-73.0777320869748,3.9272138627097055
Angola,Congo,770151031700,17.47057255231345,-12.245869036133188,15.134461767413525,-0.8378010872252885
Angola,Cuba,6000000,17.47057255231345,-12.245869036133188,-78.96068490970256,21.631751541025228
Angola,Czechia,00001900,17.47057255231345,-12.245869036133188,15.334558102365815,49.775245294369
Angola,Dem. Rep. Congo,1300049400,17.47057255231345,-12.245869036133188,23.582955831479087,-2.8502757110956676
Angola,Denmark,0000*00,17.47057255231345,-12.245869036133188,9.876372937675002,56.06393446179454
Angola,Finland,500015000,17.47057255231345,-12.245869036133188,26.21176461029636,64.50409403963653
Angola,France,576000340800,17.47057255231345,-12.245869036133188,-2.876696699270627,42.46070432663372
Angola,Gabon,8000*00,17.47057255231345,-12.245869036133188,11.687751174902044,-0.6470481398040288
Angola,Germany,29600074800,17.47057255231345,-12.245869036133188,10.288485092742851,51.13372269040778
Angola,Greece,0000*00,17.47057255231345,-12.245869036133188,22.719813447095056,39.066715899713955
Angola,Hungary,0000500,17.47057255231345,-12.245869036133188,19.357628627745918,47.19995117195427
Angola,India,*000*00,17.47057255231345,-12.245869036133188,79.59370376325381,22.92500640740852
Angola,Indonesia,6000000,17.47057255231345,-12.245869036133188,117.42340756227367,-2.2217379365205416
Angola,Ireland,1300023700,17.47057255231345,-12.245869036133188,-8.010236544877014,53.180591209950066
Angola,Italy,*0004400,17.47057255231345,-12.245869036133188,12.140788372235871,42.75118305296426
Angola,Kenya,6000000,17.47057255231345,-12.245869036133188,37.79155528666138,0.5959662521769502
Angola,Luxembourg,*0001500,17.47057255231345,-12.245869036133188,5.965223432343999,49.76570507415103
Angola,Mauritania,0000*00,17.47057255231345,-12.245869036133188,-10.326396925234992,20.20926720635376
Angola,Mexico,0000*00,17.47057255231345,-12.245869036133188,-102.57634952398689,23.935371902244825
Angola,Moldova,0000*00,17.47057255231345,-12.245869036133188,28.41048279080328,47.20367642606752
Angola,Morocco,*000*00,17.47057255231345,-12.245869036133188,-8.420479544549693,29.88539469830206
Angola,Mozambique,0000*00,17.47057255231345,-12.245869036133188,35.47261597864435,-17.230448975659684
Angola,Netherlands,80008700,17.47057255231345,-12.245869036133188,5.5122171009654,52.298700374441786
Angola,Norway,*0004800,17.47057255231345,-12.245869036133188,15.46811995520676,69.15685630975351
Angola,Portugal,24000*00,17.47057255231345,-12.245869036133188,-8.055765588295687,39.63404977497817
Angola,Romania,0000*00,17.47057255231345,-12.245869036133188,24.943252494635377,45.857101035738005
Angola,Russia,0000*00,17.47057255231345,-12.245869036133188,96.80331818290131,61.96166349492301
Angola,Rwanda,*000500,17.47057255231345,-12.245869036133188,29.918963922242906,-2.013514465834136
Angola,Senegal,12000*00,17.47057255231345,-12.245869036133188,-14.50980278585943,14.354139988452022
Angola,South Africa,172000000,17.47057255231345,-12.245869036133188,25.048013879861678,-28.947033259979115
Angola,South Korea,*000*00,17.47057255231345,-12.245869036133188,127.8213171283307,36.42759860415487
Angola,Spain,100001100,17.47057255231345,-12.245869036133188,-3.617020602387373,40.348656106226734
Angola,Sweden,190007300,17.47057255231345,-12.245869036133188,16.59626584684802,62.811484968080336
Angola,Switzerland,4100084600,17.47057255231345,-12.245869036133188,8.118300613385486,46.79173768366762
Angola,Thailand,*000000,17.47057255231345,-12.245869036133188,101.00613354626108,15.01697499141648
Angola,Turkey,8000*00,17.47057255231345,-12.245869036133188,35.116900150938406,39.06837194061471
Angola,Uganda,*000000,17.47057255231345,-12.245869036133188,32.357550319986856,1.2954855035097104
Angola,Ukraine,110002700,17.47057255231345,-12.245869036133188,31.229122070266495,49.14882260840351
Angola,United Kingdom,7200027200,17.47057255231345,-12.245869036133188,-2.8531353951805536,53.914773480537036
Angola,United States of America,82700013000,17.47057255231345,-12.245869036133188,-112.59943591150451,45.70562800215179
Angola,Uruguay,7000000,17.47057255231345,-12.245869036133188,-56.003278666548475,-32.780904365230825
Angola,Zambia,00198000000,17.47057255231345,-12.245869036133188,27.727591918760577,-13.395067553524187
Angola,Zimbabwe,00*0*00,17.47057255231345,-12.245869036133188,29.788548371892524,-18.906987947858802
Angola,eSwatini,00001100,17.47057255231345,-12.245869036133188,31.39525590206532,-26.48985528852001
Argentina,Australia,9000*00,-65.17536077114173,-35.44682148949511,134.50277547536595,-25.730654779726077
Argentina,Austria,*000000,-65.17536077114173,-35.44682148949511,14.076158884337072,47.6139487927463
Argentina,Belgium,*000000,-65.17536077114173,-35.44682148949511,4.580834113854934,50.65244095902296
Argentina,Brazil,80001100,-65.17536077114173,-35.44682148949511,-53.05434003576711,-10.806773643498916
Argentina,Canada,70002700,-65.17536077114173,-35.44682148949511,-98.14238137209698,61.46907614534888
Argentina,Chile,*000*00,-65.17536077114173,-35.44682148949511,-71.52064394516428,-39.04701430994844
Argentina,France,0000*00,-65.17536077114173,-35.44682148949511,-2.876696699270627,42.46070432663372
Argentina,Germany,50001300,-65.17536077114173,-35.44682148949511,10.288485092742851,51.13372269040778
Argentina,Italy,*000000,-65.17536077114173,-35.44682148949511,12.140788372235871,42.75118305296426
Argentina,Mexico,0000*00,-65.17536077114173,-35.44682148949511,-102.57634952398689,23.935371902244825
Argentina,Netherlands,0000500,-65.17536077114173,-35.44682148949511,5.5122171009654,52.298700374441786
Argentina,Panama,0000*00,-65.17536077114173,-35.44682148949511,-80.10916483549376,8.530019388864652
Argentina,Peru,*000000,-65.17536077114173,-35.44682148949511,-74.3918058168472,-9.191562905134548
Argentina,Spain,10000000,-65.17536077114173,-35.44682148949511,-3.617020602387373,40.348656106226734
Argentina,Sweden,*000*00,-65.17536077114173,-35.44682148949511,16.59626584684802,62.811484968080336
Argentina,Switzerland,0000*00,-65.17536077114173,-35.44682148949511,8.118300613385486,46.79173768366762
Argentina,United Kingdom,5000*00,-65.17536077114173,-35.44682148949511,-2.8531353951805536,53.914773480537036
Argentina,United States of America,1600005900,-65.17536077114173,-35.44682148949511,-112.59943591150451,45.70562800215179
Argentina,Uruguay,0000*00,-65.17536077114173,-35.44682148949511,-56.003278666548475,-32.780904365230825
Armenia,Argentina,1050007900,45.00029001101479,40.21660761230143,-65.17536077114173,-35.44682148949511
Armenia,Australia,0000*00,45.00029001101479,40.21660761230143,134.50277547536595,-25.730654779726077
Armenia,Austria,78200085600,45.00029001101479,40.21660761230143,14.076158884337072,47.6139487927463
Armenia,Azerbaijan,*000000,45.00029001101479,40.21660761230143,47.553909558006055,40.22069054766167
Armenia,Belarus,0000*00,45.00029001101479,40.21660761230143,27.98135261544802,53.50634479481113
Armenia,Belgium,11400012700,45.00029001101479,40.21660761230143,4.580834113854934,50.65244095902296
Armenia,Brazil,*000*00,45.00029001101479,40.21660761230143,-53.05434003576711,-10.806773643498916
Armenia,Bulgaria,140001800,45.00029001101479,40.21660761230143,25.19511095327711,42.7531187620217
Armenia,Canada,90008800,45.00029001101479,40.21660761230143,-98.14238137209698,61.46907614534888
Armenia,Costa Rica,*000*00,45.00029001101479,40.21660761230143,-84.17542309600948,9.965671127464528
Armenia,Croatia,0000*00,45.00029001101479,40.21660761230143,16.566189771645533,45.016233995931124
Armenia,Cyprus,190002600,45.00029001101479,40.21660761230143,33.03955380295407,34.90706085094344
Armenia,Czechia,350006900,45.00029001101479,40.21660761230143,15.334558102365815,49.775245294369
Armenia,Denmark,440006900,45.00029001101479,40.21660761230143,9.876372937675002,56.06393446179454
Armenia,Estonia,*000*00,45.00029001101479,40.21660761230143,25.8247256130266,58.643695426630906
Armenia,Finland,*000*00,45.00029001101479,40.21660761230143,26.21176461029636,64.50409403963653
Armenia,France,1111000411700,45.00029001101479,40.21660761230143,-2.876696699270627,42.46070432663372
Armenia,Georgia,*000000,45.00029001101479,40.21660761230143,43.481542654090276,42.162015014153006
Armenia,Germany,8555000133600,45.00029001101479,40.21660761230143,10.288485092742851,51.13372269040778
Armenia,Greece,620001100,45.00029001101479,40.21660761230143,22.719813447095056,39.066715899713955
Armenia,Hungary,270004700,45.00029001101479,40.21660761230143,19.357628627745918,47.19995117195427
Armenia,Iceland,0000*00,45.00029001101479,40.21660761230143,-18.761028770831768,65.07427633529105
Armenia,Ireland,*0001100,45.00029001101479,40.21660761230143,-8.010236544877014,53.180591209950066
Armenia,Israel,0000*00,45.00029001101479,40.21660761230143,35.00385120642901,31.484919390019705
Armenia,Italy,6300028800,45.00029001101479,40.21660761230143,12.140788372235871,42.75118305296426
Armenia,Latvia,*000000,45.00029001101479,40.21660761230143,24.833296149803438,56.80717513427924
Armenia,Lebanon,00120000,45.00029001101479,40.21660761230143,35.87098632001643,33.91182720781994
Armenia,Lithuania,0000*00,45.00029001101479,40.21660761230143,23.88064027584349,55.284319484766066
Armenia,Luxembourg,0000600,45.00029001101479,40.21660761230143,5.965223432343999,49.76570507415103
Armenia,Moldova,*0001900,45.00029001101479,40.21660761230143,28.41048279080328,47.20367642606752
Armenia,Netherlands,8000045700,45.00029001101479,40.21660761230143,5.5122171009654,52.298700374441786
Armenia,Norway,*0001000,45.00029001101479,40.21660761230143,15.46811995520676,69.15685630975351
Armenia,Panama,7000000,45.00029001101479,40.21660761230143,-80.10916483549376,8.530019388864652
Armenia,Peru,0000*00,45.00029001101479,40.21660761230143,-74.3918058168472,-9.191562905134548
Armenia,Philippines,0000*00,45.00029001101479,40.21660761230143,122.90267236988684,11.763799362297666
Armenia,Poland,780007700,45.00029001101479,40.21660761230143,19.31101430844868,52.14826021933187
Armenia,Portugal,0000*00,45.00029001101479,40.21660761230143,-8.055765588295687,39.63404977497817
Armenia,Romania,0000*00,45.00029001101479,40.21660761230143,24.943252494635377,45.857101035738005
Armenia,Russia,*000*00,45.00029001101479,40.21660761230143,96.80331818290131,61.96166349492301
Armenia,Slovakia,00001000,45.00029001101479,40.21660761230143,19.507657147433708,48.7267113517275
Armenia,South Korea,*000*00,45.00029001101479,40.21660761230143,127.8213171283307,36.42759860415487
Armenia,Spain,1350001900,45.00029001101479,40.21660761230143,-3.617020602387373,40.348656106226734
Armenia,Sweden,30800059300,45.00029001101479,40.21660761230143,16.59626584684802,62.811484968080336
Armenia,Switzerland,9300011700,45.00029001101479,40.21660761230143,8.118300613385486,46.79173768366762
Armenia,Ukraine,3100019400,45.00029001101479,40.21660761230143,31.229122070266495,49.14882260840351
Armenia,United Kingdom,440004200,45.00029001101479,40.21660761230143,-2.8531353951805536,53.914773480537036
Armenia,United States of America,1361000199300,45.00029001101479,40.21660761230143,-112.59943591150451,45.70562800215179
Australia,Austria,*000000,134.50277547536595,-25.730654779726077,14.076158884337072,47.6139487927463
Australia,Canada,5000000,134.50277547536595,-25.730654779726077,-98.14238137209698,61.46907614534888
Australia,Costa Rica,*000000,134.50277547536595,-25.730654779726077,-84.17542309600948,9.965671127464528
Australia,Germany,*000*00,134.50277547536595,-25.730654779726077,10.288485092742851,51.13372269040778
Australia,Italy,0000*00,134.50277547536595,-25.730654779726077,12.140788372235871,42.75118305296426
Australia,Sweden,0000*00,134.50277547536595,-25.730654779726077,16.59626584684802,62.811484968080336
Australia,United Kingdom,*000*00,134.50277547536595,-25.730654779726077,-2.8531353951805536,53.914773480537036
Australia,United States of America,*000*00,134.50277547536595,-25.730654779726077,-112.59943591150451,45.70562800215179
Austria,Canada,*000000,14.076158884337072,47.6139487927463,-98.14238137209698,61.46907614534888
Austria,France,0000*00,14.076158884337072,47.6139487927463,-2.876696699270627,42.46070432663372
Austria,Germany,0000*00,14.076158884337072,47.6139487927463,10.288485092742851,51.13372269040778
Austria,Switzerland,0000*00,14.076158884337072,47.6139487927463,8.118300613385486,46.79173768366762
Austria,United States of America,*000*00,14.076158884337072,47.6139487927463,-112.59943591150451,45.70562800215179
Azerbaijan,Armenia,0000204600,47.553909558006055,40.22069054766167,45.00029001101479,40.21660761230143
Azerbaijan,Australia,29000*00,47.553909558006055,40.22069054766167,134.50277547536595,-25.730654779726077
Azerbaijan,Austria,16500038700,47.553909558006055,40.22069054766167,14.076158884337072,47.6139487927463
Azerbaijan,Azerbaijan,061312900000,47.553909558006055,40.22069054766167,47.553909558006055,40.22069054766167
Azerbaijan,Belarus,0000500,47.553909558006055,40.22069054766167,27.98135261544802,53.50634479481113
Azerbaijan,Belgium,290007500,47.553909558006055,40.22069054766167,4.580834113854934,50.65244095902296
Azerbaijan,Bulgaria,*000*00,47.553909558006055,40.22069054766167,25.19511095327711,42.7531187620217
Azerbaijan,Canada,17000016400,47.553909558006055,40.22069054766167,-98.14238137209698,61.46907614534888
Azerbaijan,Croatia,*000500,47.553909558006055,40.22069054766167,16.566189771645533,45.016233995931124
Azerbaijan,Cyprus,*000000,47.553909558006055,40.22069054766167,33.03955380295407,34.90706085094344
Azerbaijan,Czechia,390003100,47.553909558006055,40.22069054766167,15.334558102365815,49.775245294369
Azerbaijan,Denmark,*0005400,47.553909558006055,40.22069054766167,9.876372937675002,56.06393446179454
Azerbaijan,Egypt,6000000,47.553909558006055,40.22069054766167,29.844461513124404,26.50661999974955
